,BTC-USD,ETH-USD,SOL-USD,BNB-USD,XRP-USD,ADA-USD,DOGE-USD,LTC-USD,AVAX-USD,LINK-USD
2025-04-22 05:00:00,0.003732228764407708,0.0038195939494967135,0.003949241211173238,0.0010338258454467564,5.915371668197e-05,0.004845237309665185,0.004692902485897488,-0.001353635746624171,0.002208141664608476,0.004766965533093526
2025-04-22 06:00:00,-0.0022314814561372742,-0.0008438020070329344,-0.0018698516338337967,0.0018282420882043127,-0.00290104545739045,-0.0009645393414392522,0.0011318702888685195,-0.0007732201499708324,-0.00969098334957863,-0.006063260149552274
2025-04-22 07:00:00,0.0030858173375403197,0.02265087975139579,0.006867923916389351,0.004391468297409773,0.00879915796466102,0.01225689730102264,0.014680195615707436,0.012600728921913884,0.029277162744178575,0.018274319997734878
2025-04-22 08:00:00,-0.0006480408961682116,0.004964580812176322,-0.005043172272634955,0.0016443504370844408,0.0023845331897838218,0.004124269559181326,-0.000633495563637565,0.004467652585021575,-0.0018734828668707237,0.004007753926776658
2025-04-22 09:00:00,0.001268476631112847,-0.0014760197939036601,0.0016977275403053937,-3.0865340071351e-05,0.0017567859591788304,0.004906892352476877,-0.0022314792528088656,-0.006194094130196781,-0.00259139388679408,-0.0012500897284484225
2025-04-22 10:00:00,0.0002133155228403183,0.0021148749200765593,0.0014372372665256705,0.0024943949521842868,0.0012182588324397559,0.002101008311861774,0.00580408628910134,-0.0007587190366775687,0.009703383538278487,0.006425696534479108
2025-04-22 11:00:00,0.001000131373199764,0.0018356826536658488,0.004465808979983166,-0.0017402825006600509,-0.0020165289075222415,-3.0088477359024868e-05,-0.0010238769746000465,0.005049167706211222,0.001764489500577504,0.004043986530304355
2025-04-22 12:00:00,0.004851925387482581,0.003242911673754456,0.008958154198810853,0.0020353497639016283,0.001883897921192701,0.0012924295164946087,0.0023257010210251394,0.0010979424646428981,0.0044108210519171465,0.00271136875881961
2025-04-22 13:00:00,0.011773795845913426,0.001867796250030196,0.007140470091298923,-0.0003252529353128253,0.008964466272646465,0.009886376502278527,0.017371366199296245,0.01167471698706457,0.0041976587272749555,0.006010650502765724
2025-04-22 14:00:00,0.008122406139625227,0.01893043702113051,0.008496714055091559,0.005809917916422158,0.012557014477048822,0.017064625384741627,0.021608946851776167,0.01207718434467786,0.03585688747072657,0.014823954534255002
2025-04-22 15:00:00,0.0001116265791090143,0.016128037441760945,0.005052747927536849,-0.0008609933680547854,0.0015740792648816226,-0.005051699261964748,0.0027364589919747218,0.007226713802668705,0.010024146010780832,0.0026636154723576055
2025-04-22 16:00:00,-0.0015180016107017025,-0.003987079386691406,0.0010911874005783417,-0.0024661814940358795,-0.004099684368215506,-0.0009364780153134356,-0.0034082389465937,0.0025209689764462695,0.0011561753115851836,-0.000868977764575174
2025-04-22 17:00:00,0.00856654730299411,0.006019306165207183,-0.0005206742073937676,0.00032835973669431695,0.008090060721875791,0.006136594732294498,0.006358307050918555,0.007387295489095891,0.004232987411440181,0.00292505866368975
2025-04-22 18:00:00,0.00045442825227226535,0.002168235346769798,0.0009669462763417513,0.0010422691541105422,0.0007279650280611616,0.0006911775483521843,0.0011463391205683848,0.0003754744809469912,0.004110179677150327,0.002709433421709484
2025-04-22 19:00:00,-0.001462026588601617,-0.003944527551117183,-0.003823406920186123,-0.0009232754036503366,-0.002930526367403874,-0.002713413764449557,-0.001676035518018315,-0.002709766364890953,-0.007843754036616524,-0.0009097573071610299
2025-04-22 20:00:00,-0.002782184628658868,-0.0006119794792835975,0.0015449860143279537,-0.0008592601968624436,0.0005292120585085325,-0.0026527476120445925,0.002493773783009967,-0.00105216569117772,-0.0004201834326464926,-0.0025512911157279383
2025-04-22 21:00:00,0.019356542724677794,0.031647153114731985,0.021570551350211353,0.00792408529898836,0.03493925572568235,0.02519641086650637,0.03144071743826893,0.017323592965156287,0.019036439725908405,0.015996144865178863
2025-04-22 22:00:00,-0.000979151454854943,-0.0038980124260241666,0.009482636878733075,0.0017050317784725877,-0.011124300557668998,0.0014091047895838371,0.00019894830432476418,-0.009813736653974559,0.004685837785622038,-0.003629179503318536
2025-04-22 23:00:00,0.006887334565567116,0.007638923832910649,-0.0024645759316657134,0.00827570630556096,0.002836471966485399,0.0112307419527517,0.0037226371479492926,-0.001951064799808222,-0.00019853724147589347,0.00971419205918611
2025-04-23 00:00:00,-0.00634233668268358,-0.0036363880032004303,-0.004694424614296366,-0.004526812860927265,-0.003787282137822756,-0.0024330648718983716,0.005698194101867449,0.008798441796558976,-0.006214436560659564,-0.005883686674643673
2025-04-23 01:00:00,-0.002535609370312386,0.007284433965466519,-0.0022513346819899027,-0.004347562900290036,-0.004205359687991739,0.00023116887928931185,0.004909945900681167,-0.0035522831646987996,0.012904253831048429,0.010723646376123774
2025-04-23 02:00:00,0.0026465412160110446,0.016273637976286892,0.005714065268996649,0.003096715029369257,0.009861905347644861,0.01770575910624861,0.007346187542712768,0.004144918108821116,0.012614905920182107,0.010599175768093883
2025-04-23 03:00:00,0.0030239721271438924,0.0004966197268396755,0.004882340686224396,0.00025471806329768754,0.007110561949587257,0.0024527572077385207,-2.6954927634825765e-05,0.007685324246732961,-0.0023449576960676843,0.0035387943105522623
2025-04-23 04:00:00,0.00521124546583529,0.008771693783852896,0.014629188102025736,0.003267089837028614,0.003639972385471868,0.008308857445952111,0.01348293739045503,0.0019581865193254444,0.01374527346947474,0.016974330164594598
2025-04-23 05:00:00,-0.0018334995648352503,-0.007461010742416008,-0.004454203778165855,-5.6051309798910154e-05,-0.008436593826269045,-0.006721487502715728,-0.012236315645147933,-0.008921799203900349,-0.005368932211028188,-0.00861987405901754
2025-04-23 06:00:00,0.0024092701783917647,-0.003347990981575677,0.0011402446381492126,0.0006698398495235125,0.007852808189545146,0.002528821832653627,-0.001974761560645799,-0.0006537401032575829,0.0008425465435109025,0.0063937552147321774
2025-04-23 07:00:00,0.0018255135572058379,-0.0015109808515116896,0.002438191263270717,-0.0008215005892875382,0.003544338705011252,0.0037395843101420967,0.0001168298576139648,0.003950979698438495,0.007189681066504416,0.0058480833877392335
2025-04-23 08:00:00,0.004363988802483121,0.0018152745399975245,0.006168728789806899,-0.0035527049108941,0.016598342251207376,0.008439316255462403,0.0048169830803730385,0.006428951298496521,0.004158517234656767,0.010624533791426138
2025-04-23 09:00:00,-0.0037294752899228456,-0.0009509440364237065,-0.0013716010994242467,-0.0032891748869721127,-0.002080281737319667,0.00620038655338373,0.002498012244726011,-0.002678220084892935,-0.0011422920425507854,0.0012036510509112475
2025-04-23 10:00:00,-0.0023893397859442445,0.00870416026067744,0.0031224136944869585,-0.0030127113005500306,-0.0051719556374068,-0.008469898333618164,-0.0023349328817805493,-0.004234595426315657,-0.0019707803955020253,0.0036678466643831342
2025-04-23 11:00:00,-0.0030851270497809224,-0.005671579270169147,-0.004432714315988129,-0.00044414431614914207,-0.006296789846792161,-0.0024245075928369664,-0.0031498711228756804,-0.006357530652520538,-0.00787568146622375,0.004652515435836335
2025-04-23 12:00:00,0.003741829763423965,0.011387951338229563,0.003143424011489593,0.00028137089638935464,0.01163497656039536,0.011200306851846309,0.01330659070924134,0.006793912676009484,0.005113762713007564,0.010343842825905725
2025-04-23 13:00:00,-0.008220669098921718,-0.016116053217324122,-0.013333676701687835,-0.004475548240939986,-0.012728419069307884,-0.00509812436745094,-0.0213694284485364,-0.005850487454920561,-0.021558856878432398,-0.013819721473882662
2025-04-23 14:00:00,-0.0007214615626356391,0.0004536174222335987,0.006923749613373609,-0.0009628052146295474,-0.006048059324438637,-0.007542987078627161,-0.006856814208924922,-0.0039233474185751405,0.0036569521359530732,-0.0025042873457943315
2025-04-23 15:00:00,0.0014979611602790044,0.0016471656889303077,-2.0155712960878702e-05,-0.0030920959827236416,-0.006549505559957369,-0.006594301754540843,-0.00845522832005896,-0.002455465426489667,-0.00801896707381955,-0.005628706947278683
2025-04-23 16:00:00,0.006139257308067414,0.002294273103081501,-5.734522547928833e-05,0.0021895719283273607,0.00176792249729818,0.012003801345336795,0.002919770424979262,0.004214473141622044,0.003028190997695912,-0.00029297471346634296
2025-04-23 17:00:00,0.0027400568119713142,0.0027390071413382344,0.0005408695153201748,-0.0008462028861995208,0.0035699552488277497,0.0038060210222381485,0.006912826736155786,0.0007327275507034159,0.0035420550728320066,0.006091696838524285
2025-04-23 18:00:00,-0.0023503636693291696,-0.00019192479700524956,-0.00426890628749188,-0.00011176115114519547,-0.006611939492824015,-0.0016677156213045774,0.0015562821308310326,-0.005570445608070962,-6.125499543641055e-05,0.0020334661145775534
2025-04-23 19:00:00,-0.0010485890557152544,-0.00665939756482814,-0.005032085557822086,-0.006467868592385351,-0.0021147291487653153,-0.009520552299545848,-0.007924942288657144,-0.0055431684420854666,-0.006606719448687404,-0.006463346348026366
2025-04-23 20:00:00,0.001550888172474174,0.005674499804027455,0.006603208440139063,0.002038785769953755,0.0012327581880517968,0.0036599742932096335,0.006008771793998946,0.003035205174603206,0.008635010697734202,0.009522218556071937
2025-04-23 21:00:00,-0.003486698606293359,-0.004366488803839275,-0.0023787200061100577,0.003672782510717454,-0.0018550834322893506,-0.005628925877179225,-0.00648754256963846,-0.003917379903687568,-0.003319528691144047,-0.004373544773593974
2025-04-23 22:00:00,0.0038857073469120706,0.007877176545535214,0.004159129708162901,0.0013626381749185512,0.005150823390764558,0.005334708538240751,0.0024897912413968104,0.004975331259186255,0.008935181584409868,0.012613934000445415
2025-04-23 23:00:00,-0.0010010308260532952,-0.0042961648071839775,-0.001242511521880374,-0.0020775985157106547,-0.005219851188027924,-0.00469305592960384,-0.001461309659293919,-0.0010772021988465497,-0.008440942255164341,-0.007763866450745116
2025-04-24 00:00:00,-0.003023253494463418,-0.002937497579341475,-0.0054652265575976244,-0.003662875398807053,-0.0029982711585154753,-0.0042963226885947,-0.010913200438967818,0.004002792437800551,-0.0029842647385551757,-0.003028661982666936
2025-04-24 01:00:00,0.002253734867736057,0.0037501403915412013,-0.0007068043332241203,0.0025722792596676314,0.003237912645678298,-0.00033181345453509037,0.00040629862934338234,0.004426987585890885,0.0018519443580347072,-0.000536263679604243
2025-04-24 02:00:00,-0.0052213104698459745,-0.010163994432462964,-0.008188170682743134,-0.0011020857235486403,-0.008859220855941152,-0.010260810019216415,-0.012067872051483963,-0.012588939123296505,-0.013896722366348424,-0.013668435712703264
2025-04-24 03:00:00,-0.004531518349590868,-0.006167836985049746,-0.007772434858290822,-0.0005830696950628322,-0.00986372395733004,-0.008174148170372764,-0.008404787692526838,-0.00945613233047915,-0.0054876377182244696,-0.011001459544814907
2025-04-24 04:00:00,0.0005827864855714182,0.0024582323718904675,0.004610075174991124,-0.0012275467940696672,0.005670554966391461,0.0022397151667875037,0.002448736785615857,0.004414369758134917,0.0045693074710611015,-0.0035091476741779815
2025-04-24 05:00:00,-0.0017481138941022323,-0.0017142783952346363,-0.001646317359629279,0.0008040451017921058,-0.0034788631927636926,0.0037223266282505607,0.0009841645555439538,0.0018165309263977747,0.002572317704802707,-0.0018603842880806631
2025-04-24 06:00:00,-0.0026981658942784037,-0.001351755691535672,-0.0007539413452333221,0.0011095554724525059,-0.006797813631195027,-0.0010116551650344863,-0.003521629083925948,-0.0036780778624772026,-0.0017260185823970708,-0.0062642502712937365
2025-04-24 07:00:00,-0.0015304390388859446,-0.00640522555681855,-0.007276719181587232,-0.0029449822023028815,-0.008257368089520822,-0.009408823248641063,-0.005041388717403006,-0.0063093381495891165,-0.00591416395630473,-0.0070406786690702106
2025-04-24 08:00:00,-0.0021062964060174494,-0.01192994369829492,-0.004177811939086951,-0.012996939443623567,-0.007577843598179479,-0.008214379054399923,-0.006013615129849104,-0.007146502959987089,-0.006462190732013262,-0.006319194092044178
2025-04-24 09:00:00,0.004826755246535086,0.005451171241632302,0.0020091207510608555,0.002981302553356713,0.005920356649915526,0.01226517452558279,0.008275417781820726,0.0054240416724988805,0.010603065911239273,0.011565070689888657
2025-04-24 10:00:00,0.0018043915797480992,0.0035726838333198785,0.0018817270159097177,0.0022191882072188918,0.005492459575110131,0.012550479043129448,0.007999729430897329,0.0011335172940407645,0.00031560278330999836,0.0031385285884182323
2025-04-24 11:00:00,-0.00026992399863345895,0.0020141286905071,0.0034120884103190363,-0.0010299073753863297,-0.0009741809661801826,-0.00364854040742435,-0.002182581609375678,-0.0006131052628237654,0.002432742931286924,-0.0011511448777219435
2025-04-24 12:00:00,0.0016069973578325403,0.0017936821776869394,0.0066822134965711655,0.0008298695920725407,0.006306923180713464,0.008366953497891738,0.0034004922485475486,-0.001324215103212012,0.002283077773716613,0.004299870602942235
2025-04-24 13:00:00,-0.00047237331056848575,-0.0037573349760346986,-0.0014304705567829146,-0.00290945537351206,0.003793251624897076,0.0017395418646101168,-0.0016670653687926862,-0.00196825296037062,-0.005551365074784709,0.00046001001142048636
2025-04-24 14:00:00,0.004122174715680771,0.008907049436149173,0.011192301055606535,0.004658328813953894,0.007908215847694411,0.026805606368763002,0.021327503923271207,0.0164320538914966,0.016035947239865678,0.026737882190343232
2025-04-24 15:00:00,0.0019866013269194127,-0.00038121785188760526,-0.002397506667201732,-0.000323151581640424,0.008319219188170468,0.016298403153428176,0.005608090132785959,0.008386499379628098,0.0037718946775919804,0.00029349380947385484
2025-04-24 16:00:00,0.0023447832730312257,0.004911928529155674,0.011924518411533747,0.0022314979185935613,0.002340305230206785,0.011667065919099995,0.016735987639065586,0.00152587725404274,0.0015183401459264445,0.009274702516580025
2025-04-24 17:00:00,-0.005138940152994209,-0.01071055449427405,-0.005073995082804927,-0.005527159766090861,-0.008655849096206425,-0.015344391490591025,-0.015782434485691388,-0.00623708812161361,-0.01457456076685082,-0.014694854584561323
2025-04-24 18:00:00,0.004206503921659888,0.004661642836964575,0.00797351443648342,0.002296808941053996,0.0021059370303310176,0.00739417039078627,0.0092936648178783,0.0046927476287468295,0.00977138666125743,0.010707225465546255
2025-04-24 19:00:00,0.002854418587867613,0.0014490313756256867,-0.0016963941849503783,0.0021879148393004755,0.0025125196025609364,0.0022299333220884843,0.002180478638339922,0.0003204076387515187,-0.0020966971474609686,-3.5683510963835374e-06
2025-04-24 20:00:00,-0.0019208961081158549,-0.001685180229124228,-0.00044470974312993405,0.0009292400499090192,-0.0013879789445188084,-0.008560943296948342,0.0015241688330684955,0.0005001461033282695,0.000185388643845652,0.002253552847091278
2025-04-24 21:00:00,-0.0012641048665358312,-0.0015526893894515226,-0.005199673698204066,0.00041580247246475466,-0.0024646518443921517,-0.0074422200382538994,-0.0066484477482013915,-8.676201995072574e-06,-0.004201892346333391,-0.006553351270210062
2025-04-24 22:00:00,0.0007502612069529846,-0.000394756531775009,0.0014454902455414143,-0.0008399180632894243,-0.003213460106862076,-0.0041614047012888955,-0.0014879218969987562,0.004937811949304205,0.0017544796316237843,0.0019956189966285898
2025-04-24 23:00:00,0.004882035061635648,0.005613639287783911,0.00826868239997225,0.003120956886976778,0.005061598919377408,0.009972465565502964,0.014827894083679904,0.004499821120687031,0.006100896515474741,0.0074295208626238285
2025-04-25 00:00:00,0.00020430193734455315,0.0018657923112810337,0.00017197559512283078,-0.0004898494825429367,-0.0009131417235989092,-0.0018069970919611378,0.0017200480285404218,-0.0003844850339129735,-0.0003279841682330975,0.0034474885334332406
2025-04-25 01:00:00,-0.002462803852230522,-0.004033193322418249,0.0024191534996198527,0.001956136700426825,-0.0025583981869621297,-0.005768278456992237,-0.008011804233553521,-0.0031118995483696565,-0.0036010689422263376,-0.010294833550126725
2025-04-25 02:00:00,-0.007364786231542908,-0.013996259918438447,-0.011873448358087124,-0.007565080587688122,-0.013331728807852938,-0.018260316244885222,-0.016329055926444846,-0.011404916997128645,-0.02009909209412797,-0.013392577101760228
2025-04-25 03:00:00,0.0032476189476930983,0.00985609847138047,0.005900645082807188,0.0048499542248015,0.006986084742678478,0.012731965194113903,0.012144832753124613,0.007902824483189796,0.011331520717387633,0.015772280257726035
2025-04-25 04:00:00,-0.00211135473667845,0.0042698833423644444,-0.004966545351771323,0.004918821064793022,-0.0009869853591576438,-0.003004232911936522,-0.0036990869469761822,0.0030898307538498315,-0.001928312654224662,0.002127027108091095
2025-04-25 05:00:00,0.0015522474713396406,0.0005340530071933358,0.0061350544006160135,0.0020764197707743293,0.00026760512269319303,0.004956388153302793,0.0007259960083942918,-0.0013678554870972803,0.0038117798011936266,-0.0039010985085026206
2025-04-25 06:00:00,0.0034321170141389246,0.005480090035664631,0.010033526482517097,0.005872198674777174,0.008323525354891892,0.008926221601777418,0.008365757988461064,0.010557436794038644,0.014132841563907927,0.01599045558679313
2025-04-25 07:00:00,0.002324613878535331,-0.0008190805322536576,0.009370778372407074,-0.0027728195279888013,-0.0026259582129244396,0.0019506261032026795,0.006270150192522861,0.0013632063265589522,-0.004539844798752135,-0.004607719943770849
2025-04-25 08:00:00,-0.000814504948328576,0.0006726175276741131,-0.002265945356161758,0.004935670517861368,0.001008261266121968,0.0010602615083186162,0.0031805300671339243,0.002482591592106509,0.005621397606633494,0.0016040923603841684
2025-04-25 09:00:00,0.0013305285239937348,0.006784594560053314,-0.002175988572711063,-0.00015188279160138762,0.004311804245940354,-0.0030987627606842705,-0.0017361056832192467,0.003505400890063015,0.002884391611782,0.008538714103170086
2025-04-25 10:00:00,-0.0018475729276641317,-0.009533790756850458,-0.00714577999236532,-0.00760535252495842,-0.007385926489253514,-0.010926519878131813,-0.01378474742044311,-0.007966049903156858,-0.013551936583199087,-0.017660155666539
2025-04-25 11:00:00,0.01004729833458562,0.009648696878539198,0.008947858846780399,0.0002477997202197102,0.0053314714179697464,0.009529244312864615,0.01212338548330183,0.011277046597061968,0.01512154161351642,0.007165609944626894
2025-04-25 12:00:00,-0.0012713734196019288,-0.007270700474911074,-0.004242880258266801,-0.0014842878966581097,-0.0028273991723669623,-0.004432026068135142,-0.007428515454271478,0.0023223141216126564,-0.007044384914111301,-0.00842009039018432
2025-04-25 13:00:00,-1.074763082975494e-05,-0.0025523763399188937,-0.0007664122671640072,-0.002106536511994328,-0.0037137576117962645,-0.00665680958096021,-0.0015829273914471642,-0.0031501945874765624,-0.0064500696923084355,0.0004550097217319582
2025-04-25 14:00:00,0.010782440102353519,0.01945876733539098,0.010735223543712813,0.007036410855463693,0.011428664847263348,0.017245884122620014,0.025110801936887306,0.01364277447178086,0.023471356277062316,0.01934273087402838
2025-04-25 15:00:00,-0.003772867826148385,0.0012479547782584532,-0.01510314973219451,-0.003049617464280452,-0.0035471156932413983,-0.004290036716300238,-0.01469666466584063,-0.0012672680356944355,-0.006603171184067946,-0.005739080393185159
2025-04-25 16:00:00,0.0013566360203505212,-0.0037159614232926685,-0.0036989037277921355,0.00038856029431943995,6.058105452955154e-06,0.006149380463952747,0.007004661600662043,0.004092623624248226,0.0018033273902404723,-0.0006101178842592425
2025-04-25 17:00:00,-0.007623983881051899,-0.008914945270323216,-0.010824958915192084,-0.005114728770165833,-0.007678387560420941,-0.011971028137291284,-0.0169639268437467,-0.009164900748244165,-0.014246441761026407,-0.01497449127103545
2025-04-25 18:00:00,0.004830192111562326,0.006308194246075871,0.002611703950505806,0.00125002008164099,0.0023529126706893777,0.0035755427580926313,0.0012910513802248946,0.005405808672615642,0.002814673100968612,0.004683718293842176
2025-04-25 19:00:00,0.0028888087285299235,0.0017966253447294633,0.0013523237477093275,0.002231578480736296,0.0009808402150086604,-0.0023131427587159137,0.0018860419926225447,-0.002190227689776947,-0.004708099718547132,0.0010201765131365725
2025-04-25 20:00:00,-0.0034814263880011964,-3.2001034884210355e-05,0.004540193134471515,-0.001927378655603107,0.0010003938554484781,-0.003007889953352494,-0.00043340337773023485,0.0013344386457818658,0.0043996077317225435,-0.000837656281137189
2025-04-25 21:00:00,-0.0041971774194742295,-0.006757956665689235,-0.01112398085756272,-0.005523448194958647,-0.006054558126365128,-0.008515628702306433,-0.004593442338993281,-0.0008839337023562877,-0.00838915083005487,-0.00655101876537012
2025-04-25 22:00:00,0.0036012450965223763,0.004452138128235639,0.004717018279765561,0.0011244333496245318,0.0026225310351590814,0.00790232310313932,0.009763882652514155,0.005217041552735502,0.004550198074246392,0.005631483254401992
2025-04-25 23:00:00,-0.0020221660671388975,-0.005397161253563709,-0.0015577683722591829,-0.0016345986947214897,-0.002720162105767865,-0.0009266320768057112,-0.0037032727370869267,-0.007871596113002255,-0.00609799139953715,-0.006409428126600503
2025-04-26 00:00:00,0.00233597586090184,0.005989293909663296,0.005013607063525605,0.002442426549546184,0.0019125531041246369,0.009792752017098727,0.021718413193613006,0.008145830745418081,0.01024807387018134,0.010040263236602343
2025-04-26 01:00:00,0.001224750874218472,0.005810970525152115,0.004826307741415015,0.004951926640284654,0.006197778377248886,0.004919702855272878,0.022723194608027075,0.00878443470726431,0.019360983708646806,0.00767902674928056
2025-04-26 02:00:00,0.0003429048014247371,0.0012652491178242187,-0.004524426443254015,-0.0011054409367678986,-0.0019079969007654851,-0.0018351421939385992,-0.0037138606282896003,0.0005829638433487716,-0.000177527409233047,-0.0021507009311143577
2025-04-26 03:00:00,-0.0031915096665837694,-0.006627869664193042,-0.002339572889464847,-0.0027735712236625076,-0.0027897085987369508,-0.002466754735113874,-0.015804480936285392,-0.0027938591575420446,-0.009429566338199358,-0.00402260156131895
2025-04-26 04:00:00,-0.0022632791598482527,-0.002813404911970352,-0.004751644983584491,-0.002480844895171863,-0.0032062359491873416,-0.00863796767511199,-0.007746591441172734,-0.007535971130678831,-0.009789627512807986,-0.005624140655926979
2025-04-26 05:00:00,0.0012614473047118935,0.0016340777090082526,0.0032053751893590388,0.0024232843068103804,0.004005022167415273,0.005624985907673963,0.006069948231640865,0.0016881593284248098,0.0007310892240410816,0.002879061301116259
2025-04-26 06:00:00,-8.489960667823482e-05,0.004230272990646711,0.004174662096131598,0.002910053022777248,0.012084767628115278,0.009849325977624057,0.003206830679278516,0.005224091888714533,0.004834508100208801,0.003517756846874054
2025-04-26 07:00:00,-1.551207718364367e-05,-0.0008982319938182215,-0.0006502628663964671,-0.001670800738050815,0.004471281946903383,0.0031028271328513712,-0.0004538279627690489,-0.001583870218322403,-0.00140752150375123,0.0011703452567535244
2025-04-26 08:00:00,-0.0032217373919731784,0.003948669318699416,-0.005230125415774722,-0.0014777384007302885,-0.007499852492824366,-0.0062855941491421485,-0.012295485288667418,-0.005737875088902555,-0.00273441228597493,-0.007334770794798828
2025-04-26 09:00:00,-0.0009235660373452248,-0.003328230240308372,-0.007918348167545552,0.0003440788847202114,-0.0019083227949645565,-0.008396248225627567,-0.007517707436131227,-0.0027337555194000274,-0.013164410070084287,-0.005564228106847313
2025-04-26 10:00:00,-0.00012221775946841262,0.0012452012233152843,-0.0027475568086972046,0.0034936697788578996,0.0025965393866868025,0.0018306798377509814,0.0023961689699989464,0.0029320291700738466,0.004961685865531251,0.0024232535171688774
2025-04-26 11:00:00,-0.0008987384567831214,-0.009943493124310088,-0.004498990729913999,-0.0029116909564894655,-0.008889433985079798,-0.016122420457885644,-0.009724822489802998,-0.011430412729132478,-0.013928095640932447,-0.01307876292155985
2025-04-26 12:00:00,0.0009068591508469837,0.004037356896844813,-0.0013939318192708328,0.0029045215013168146,0.0015127124123517355,0.002109830598923168,0.003465434661696465,-0.0009549188813728904,-0.003355292762896589,0.0015304824554314145
2025-04-26 13:00:00,-0.0022037055794683624,-0.0030085638093497735,0.0033078437361426793,-0.0023437313668530635,-0.0025767379349767028,-0.007922199395552054,-0.005857332546451044,-0.003314289470298881,-0.0026041651837007684,-0.0035525772319471294
2025-04-26 14:00:00,0.0022365191410180785,0.0032459725205766787,-0.001434371945736146,0.003929453183234344,0.0010518554801839386,0.006896476337147128,0.004136517850729771,0.007305170839196684,0.0064512890912462595,0.005508417031722779
2025-04-26 15:00:00,0.0014176607299738464,0.0033832836176372894,0.005300963511301937,0.005106709025689327,0.0033559226222762417,0.0025235410427151272,0.004794765054397354,0.006319627918806248,0.004360733959211327,0.0068238693655966465
2025-04-26 16:00:00,-0.0009877037041405856,0.0009028068298508884,-0.002472347090914262,-0.0005796303300806827,-0.0008221008193014523,-0.005017803480667105,-0.007825923963992176,-0.0008783317594067697,-0.005330992853105787,-0.0029026198622812416
2025-04-26 17:00:00,0.00025896196314789677,0.0010884751262203451,0.00013938922570488899,-0.0007030907718954538,0.000688452520556937,0.002283742699435154,0.0017093864112869284,0.008123592878628294,0.0029706972597516312,0.0004919736454382928
2025-04-26 18:00:00,-0.001517957104034906,3.442479897941553e-05,-0.0017910229963202795,0.0007061016640985684,-0.00132065559469563,-0.002714565773372757,-0.004122318959703719,1.903323394802925e-05,0.0012806345549463138,-0.004414123369564926
2025-04-26 19:00:00,0.000753134403018052,0.0029101188697104874,0.0019722408740667774,7.0254021000693e-07,0.000409335034725955,0.0001064370551069338,0.0005483702669812907,-0.0032693323907846406,0.0031907200671112967,0.0024508685995789925
2025-04-26 20:00:00,-0.0008121822302822324,-0.0012049714452402327,-0.002537274052752281,-0.002011788398300851,-0.00413999015555333,-0.0026554521397718633,-0.00229658290749013,0.002565472938671931,0.002011395190550491,-0.002084224279129021
2025-04-26 21:00:00,0.0018032829466392286,0.0027852640544052676,-0.0005169106220899167,0.0022948719314586086,0.00018221618029945486,4.599943972816156e-05,0.0004371130124656286,0.0018065571677690073,0.0013464815036465794,-0.0009405070691594908
2025-04-26 22:00:00,0.0035118732345438275,0.002016863475325259,0.003987892800086712,-0.0005599225949692865,0.0026186532076406532,0.0049794211718492964,0.005802228521491148,-0.0008277166439691896,0.005442780607871178,0.005166517236533608
2025-04-26 23:00:00,-0.000439713304773548,0.002993906945825131,0.0001091654405378506,-0.00044824426367284786,-0.0014012477730351858,-0.001300491843563234,0.0006754434688052147,-0.003464431393589429,0.005258767596412639,-0.0016447925274656328
2025-04-27 00:00:00,0.002865014571435509,0.011658837744297657,0.004407857232112455,-0.000536570733241426,0.004832785527143502,0.012758600365079642,0.004797234135623052,0.0042922352489158655,0.014819996971237703,0.012586281708315106
2025-04-27 01:00:00,-0.007959180407722144,-0.020156270049663583,-0.02130019397872207,-0.008565732833439199,-0.015977481561183615,-0.02094120751771833,-0.02211458280433276,-0.013915889453991248,-0.02072313827655803,-0.023092407277324867
2025-04-27 02:00:00,0.0017679881313590329,0.0038603973339528252,0.001959312835210447,0.0007062893835758643,0.0016356903019331126,-0.001086261148207146,0.002018398423503154,-0.0023170744395333287,-0.005457224996288534,-0.003656390943870047
2025-04-27 03:00:00,-0.0016817208032886555,-0.002240328600279895,0.0025842119543728614,0.0003650566225132934,0.0020328624106576987,0.004551307625475953,0.0020281968264657113,-0.0008690358311227442,0.008368445402220814,0.005439423443931446
2025-04-27 04:00:00,-0.0010900866978342805,-0.005257251566202825,-0.005592415186329802,-0.0038624730952561137,-0.003551377690126367,-0.009595820323253124,-0.008434501759017499,-0.008692147112411064,-0.00506496632689224,-0.005557063651734584
2025-04-27 05:00:00,-0.001581013676196008,-0.001316911398425269,-0.002272848410799,-0.0018965199132106036,-7.265569026682073e-05,-0.00350451816621028,9.083353588756893e-05,-0.004145262356717971,-0.0037480394528039973,-0.006222883043836891
2025-04-27 06:00:00,0.0011293606041835602,0.0021018360066600295,0.004956478360899297,0.0010723083429233782,0.002798866342990647,0.0065927929634627125,0.006547535407447347,0.0026639985913998743,0.0032804092810732044,-0.002263456839395328
2025-04-27 07:00:00,0.0006607994967335884,0.0014915558579611243,0.003503613927075655,-0.0001490325324500219,-0.0012039639800122126,0.00028715561488795727,0.005545583945506083,0.004355847633306098,0.0025272472105002386,0.0011012162573202922
2025-04-27 08:00:00,0.0015383182658172956,0.0036786747001782416,0.0061460108735120755,0.0006398181592928154,0.0035424858281455363,0.0019407157109028184,0.008808967550648195,0.00956100271328264,0.00619944700394548,0.005902607928109926
