,US_SP500,EU_DAX,EU_FTSE,JP_Nikkei,HK_HSI,KR_KOSPI
2020-12-30,0.06326296129389387,-0.2885388984663792,-0.7285728843683829,-0.36262705693268105,1.4709595750361053,1.1725778410446175
2021-01-04,-0.7450384777724667,0.01355275000805102,0.22194575128537755,-0.523377686503167,0.8123112964135881,1.5500716314388592
2021-01-05,0.5354146431927724,-0.48688592435721195,0.5865924612622987,-0.30345443805644245,0.4355180821509447,0.9733441678503751
2021-01-06,0.4227629032278192,1.4008731586042762,3.364852426022207,-0.31204993030943573,0.10065739362335376,-0.5269158917778508
2021-01-07,1.169739004031062,0.4153503080211593,0.19731593515584567,1.0742628839998003,-0.36084357860545874,1.3389111563579597
2021-01-08,0.4048607298078897,0.44223341209725225,0.21415210858699119,1.5954784732348344,0.8103070304160583,2.4988867737518343
2021-01-12,-0.5562489047265552,-0.7644810395674367,-1.7569274953107863,0.017661059032476674,0.9676132558019575,-0.5823170008409755
2021-01-13,0.14026828401696967,0.052251866501928104,-0.14778657546151566,0.6805453603657146,-0.10409956345713868,0.425188109301162
2021-01-14,-0.3580294759384749,0.2539014667249376,0.8060842378863334,0.5492630126990731,0.6263298741307675,-0.004475997491949596
2021-01-15,-0.6434097649845639,-1.221821303215381,-0.9930874750044019,-0.48588139404411784,0.1804085777692024,-1.375239363897914
2021-01-19,0.6217868781890548,0.12847434846417966,-0.3562843445835999,0.23572000899416562,2.5094118096198206,0.10406914365655978
2021-01-20,1.0955057789335156,0.5951522026869027,0.38270326716207015,-0.3168170816968297,0.7313490645978592,0.4207565364117294
2021-01-21,-0.021304626684138597,-0.1207761303711806,-0.39001892317008174,0.5281411703459921,-0.08374922598953988,0.9219931035552773
2021-01-22,-0.29647198110670514,-0.22728906037188215,-0.32172432268193224,-0.3530053267257628,-1.1113586657705972,-0.45592896481671397
2021-01-25,0.25062682564999583,-1.4062893399071217,-0.8576474691773219,0.42170589697469285,1.62970410907986,1.3633239609692374
2021-01-26,-0.1705086547853498,1.3205438583402591,0.20399571685561577,-0.7226617836581023,-1.7701703253371452,-1.4467022695983094
2021-01-27,-2.1958340292388168,-1.5300962078292721,-1.3209839423033627,0.17345762229502118,-0.22310206035043165,-0.4073596660971605
2021-01-28,0.7547397249840203,0.23949674877944685,-0.6456939912790841,-1.1292763796255028,-1.7724254374994015,-1.1635623715117822
2021-01-29,-1.657946436059349,-1.4459312095874832,-1.8423550227084746,-1.3905142414124843,-0.6479173811486896,-2.037948615154013
2021-02-01,1.267691160350248,1.1136574499875111,0.8863678982167902,1.0335108475286667,1.4547847002169783,1.6951018903862507
2021-02-02,1.0924592427085384,1.2402868299061967,0.7473103130610202,0.630043941886878,0.8338394771645573,0.8138771894488313
2021-02-03,0.035811891440144926,0.5480658784707554,-0.15697180979161707,0.656062241157333,0.13306384361230983,0.6489179551459195
2021-02-04,0.8440622032898456,0.7086996433121577,-0.08390138384918935,-0.797387947394335,-0.45907596046336957,-0.9206064154331018
2021-02-05,0.2738010670808053,-0.05490342603898645,-0.24128807911147668,1.0312866198519168,0.406433072810197,0.6553482634975476
2021-02-08,0.5613864553716487,-0.015430798603710745,0.5000715408607627,1.4280990460706438,0.06757977159279507,-0.6543475144848001
2021-02-09,-0.1394724376443492,-0.31540256355158813,0.10171630340512175,0.23492121544614056,0.3606814061642218,-0.17687516949924528
2021-02-10,-0.07597079096700128,-0.49714314778360413,-0.13080720475020036,0.09017234800685688,1.290164320539929,0.29651456019329214
2021-02-16,0.4308571315143567,0.7377428173397999,3.3347536876863186,2.0749874364707237,1.59076174039011,1.2642417264538015
2021-02-17,-0.07392334852028029,-0.9455977998220773,-0.5815415909588421,-0.4520612939884308,0.7449172327966478,-0.6487123534548477
2021-02-18,-0.4129585556267734,-0.16599412465870697,-1.4162728235389228,-0.17596594255523837,-1.0916680064978785,-1.0235606791789345
2021-02-19,-0.20079152434461076,0.5918509036420705,0.08050224897121881,-0.5549585390931122,0.10624058788463464,0.4021693706226234
2021-02-22,-0.6885762469655072,-0.2877922659484367,-0.19826515303016354,0.277303489716318,-0.7342632303327293,-0.624807542709677
2021-02-24,0.9884541283283959,0.11854464188585594,0.6782885429379119,-1.1844610515498344,-1.3767359801050714,-1.8552547253240508
2021-02-25,-2.0942578834404317,-0.6037669341033024,-0.12572700093057426,1.1218464386200049,0.8109019130714425,2.1986119272926947
2021-02-26,-0.44070120801998514,-0.5861346088124787,-2.5682162112134814,-2.906125574536455,-2.541716764467642,-1.885951348431292
2021-03-02,1.2242661482442732,1.4615661501490753,1.9541011117791145,1.0200275578697284,0.2683514345925088,0.6262612954318162
2021-03-03,-1.1336771768002267,0.2008026272889087,0.8998018822172122,0.3144966799532253,1.817656791972371,0.7929071287861791
2021-03-04,-1.163053749925919,-0.17227894122906787,-0.3876444246941621,-1.558496212188221,-1.4955211302713871,-0.8777859582740102
2021-03-05,1.5471720859695834,-0.8300118392573068,-0.3261390602892109,-0.2057190365137432,-0.3295361823475308,-0.4079455466502577
2021-03-08,-0.4912539542223119,2.6356299044439706,1.2954545447828305,-0.3412371571130682,-1.3289884385426274,-0.6901602970422185
2021-03-09,1.1133433175526493,0.2908025863065873,0.14383349042869914,0.6476762866582534,0.5509669060718004,-0.474147638617606
2021-03-10,0.4490753309024066,0.5455236420221447,-0.09068529438086874,-0.02469245045514536,0.3144806756237784,-0.4332784756766056
2021-03-11,0.806648211312889,0.13027127060502172,0.14662192866808693,0.3772695422364919,1.1188931350099602,1.1733555502691615
2021-03-12,0.03635884505886044,-0.4123893161855294,0.3387284974631629,1.1628497031969935,-1.5262894232308963,0.8346458754466151
2021-03-15,0.4869611972216977,-0.2662654772889559,-0.1946650746389632,0.07063598197503394,0.21932760852367805,-0.22362629916015944
2021-03-16,-0.1771960845306765,0.5099209719888568,0.7676662178173967,0.3176656867428448,0.45465318907968627,0.4186796554912894
2021-03-17,0.19000154141216696,0.18571197159526262,-0.6195559777744709,-0.0614726307782712,0.010793439817659196,-0.457181477102199
2021-03-18,-1.275581113085803,0.9658739813528671,0.2276787398692682,0.6619506899946442,0.8665006669135729,0.3558105612659755
2021-03-19,-0.09724874418257018,-0.8969563238949284,-1.0657788666989476,-1.0412231347834102,-0.9771629651463603,-0.6030241923038903
2021-03-22,0.5307010009208979,0.1689677846122971,0.2355794105894702,-1.5197962510582506,-0.25425944512747006,-0.12559909405215158
2021-03-23,-0.6800883294517373,-0.007129176856661481,-0.4189346438163862,-0.47661595617362595,-0.9303324414603087,-0.7005239510909583
2021-03-24,-0.5002306746103483,-0.32359998709097876,0.18127621994301416,-1.4925820425723777,-1.4106020471902754,-0.22039039565428606
2021-03-25,0.3841928666133203,0.027551229270091997,-0.5860418276285004,0.7530739977795259,-0.04984163626254182,0.22137195267181708
2021-03-26,1.3147758480636145,0.6790331672761436,0.9517832566765815,1.0399501296426905,1.0594701844929764,0.6649571690568449
2021-03-29,-0.11917606694447352,0.34781940103625925,-0.08616402048240811,0.45366073030576837,0.00014867061892584991,-0.14484857510124005
2021-03-30,-0.3086682428100436,1.0165933404464593,0.5059090706280831,0.06965666821927008,0.5712130854140263,0.6857192877033166
2021-03-31,0.25117488323447673,-0.03553765655446211,-0.8820768954098316,-0.6549902721729494,-0.483251359429148,-0.22055976363793334
2021-04-01,0.9234274235021543,0.5046684283033617,0.3281980316930419,0.4590056052445007,1.3346910078648857,0.5117138513227935
2021-04-07,1.1777391294904105,0.3410082523798415,2.134272058539121,0.7680510988762933,-0.6318003170671472,1.007604592760259
2021-04-08,0.30038033055249597,0.10816445869782133,0.7950734077609478,-0.09719528095937631,0.7869146210978472,0.08289179524878144
2021-04-09,0.5876642186442297,0.13573082908013542,-0.3993699910458869,0.09416065303691397,-0.738370229126612,-0.2744804635287403
2021-04-12,-0.06365315025394432,-0.1373562459907583,-0.4051257911183669,-0.5895670934348465,-0.5927297853548696,0.0386960685139539
2021-04-13,0.22417852100886093,0.07031832846936376,-0.0012306569793401677,0.4595240532660884,0.10136886790847668,0.6532009121240087
2021-04-14,-0.38574513751497275,-0.16999773729461556,0.6830139165228959,-0.35507321223161975,0.9586137161376944,0.2342438922327458
2021-04-15,0.8637389989891275,0.21478480818426915,0.604203383781994,0.00592956663864031,-0.2600100281540112,0.2056096806262206
2021-04-16,0.25004919816088134,1.0585034974808616,0.4886988859603986,0.05088360418381165,0.4142771705509891,0.04899157849995452
2021-04-19,-0.4868806680523941,-0.5205547902501853,-0.29594009720143044,-0.040840553843954484,0.31738252102476094,-0.033897975189334385
2021-04-20,-0.6111642963966597,-1.319897148358868,-2.028453085687579,-1.4455522007737842,0.06518474237839793,0.4049564189034605
2021-04-21,0.7175523767473568,0.32570856043657975,0.48923210622797897,-1.490861576895687,-1.2227610677280707,-1.037179967307056
2021-04-22,-0.8116684552837989,0.6359480718094285,0.5939196023177552,1.6115809480281729,0.3140926248776788,0.08178853920921897
2021-04-23,0.8502201174779336,-0.2534710702861563,-0.015669738267671214,-0.45048989525580974,0.7614970307220925,0.03451727739825208
2021-04-26,0.09960449820169923,0.0557088160124736,0.32828379334822727,0.20990596140652282,-0.3015473184516035,0.7032751738260622
2021-04-27,-0.06520752295499899,-0.28702689213635757,-0.2795984863345039,-0.3707599321686849,-0.031083090903715558,-0.08107934133980177
2021-04-28,-0.11731850439738241,0.1965839233520532,0.24537281576584216,0.10487686835873601,0.3020592852186334,-0.7293412568966713
2021-04-30,-0.08715540558681642,-0.8771434586164933,0.06546917444479851,-0.6323034169393487,-0.8253637246369188,-0.7297211779580706
2021-05-06,0.3554950675903568,0.295154457052373,1.4816168192910608,1.2095394819496093,-0.21309313312389888,0.2210440012777273
2021-05-07,0.5592543702900611,1.0546411110662404,0.7258324069195364,0.017824311313081594,-0.06851232947378219,0.7146104061759999
2021-05-10,-0.913841043516146,-0.030008820886725344,-0.10490820439480682,0.33796811539803145,-0.04026054053819289,1.0138461331945843
2021-05-11,-0.7669400488113167,-1.5437011335580164,-2.498864343335847,-2.2475436719344115,-1.4120973933502379,-0.8420647478030443
2021-05-12,-1.8381859084151737,0.13118536293103378,0.7834825724890083,-1.1884670820951084,0.524579977005465,-1.0145606175960793
2021-05-13,0.9518221941697133,0.2334670648823208,-0.6080450254008425,-1.8156923635336073,-1.2586052344621423,-0.8578058859702402
2021-05-14,1.1754803634522464,1.1292689913655622,1.116085838453762,1.5668238700637258,0.75453323475183,0.6091200451249982
2021-05-17,-0.2566734934649602,-0.1407140379284068,-0.1722073358699246,-0.6988934240865059,0.4012696834974194,-0.42763611104938315
2021-05-18,-0.753893051774196,-0.08759966511926144,-0.0030475551566202146,1.410532537057313,0.9596530914177521,0.7569153984728846
2021-05-20,0.5762167068101017,-0.12116562522909217,-0.22468677802162262,-0.813875481404037,-0.34895110116314115,-0.2596994865787094
2021-05-21,-0.11222206655968958,0.3242862284410267,-0.045410833795233474,0.5019683815683662,0.015241762951105096,-0.15911715941056498
2021-05-25,0.5913529047128373,0.11245218244341795,0.14385625252861675,0.5385699911773929,1.0756971423561694,0.2681925906467096
2021-05-26,0.10739853254329657,-0.11036234753668175,-0.06231934904215035,0.1713785807025578,0.5973223495066792,-0.0977256335166777
2021-05-27,0.04872655981999487,-0.2680793157861904,-0.12308376494140559,-0.2747838800506505,-0.12847746938318064,-0.09839229758881624
2021-05-28,0.01601778794080379,0.5670800827493592,0.019586323936493406,1.418358603407159,0.02199160097419642,0.4373798845269043
2021-06-01,-0.08812852471017177,0.21613680860163534,0.7931799397770138,-0.8588115605450197,0.7987549303475747,0.6346676890719357
2021-06-02,0.07195455355150007,0.15211402021302545,0.3631671942608965,0.27542986164185473,-0.4014541723408871,0.009287549025048067
2021-06-03,-0.34768868690638777,0.12339895788588254,-0.6317766369399583,0.22598141005110506,-0.7838241290877674,0.4283451185557018
2021-06-04,0.6789247281194315,0.2815772067850716,0.043190083447276345,-0.3283710915817337,-0.11777623402712738,-0.18587164133439474
2021-06-07,-0.11328481927619714,-0.11647842011585954,0.09362520349453135,0.14305992171703835,-0.3148576835443491,0.20307110885516294
2021-06-08,-0.03300427827250056,-0.22564892961354424,0.22920721715956746,-0.18067115112924345,-0.01840526208495992,-0.12430236773111175
2021-06-09,-0.19822416584386737,-0.34669217492025706,-0.21873282979149328,-0.2955813165460216,-0.09663072499653083,-0.6758448234205339
2021-06-10,0.33586852049371524,-0.08633222440321492,0.07943566942075343,0.1922780420080315,-0.013307652927205106,0.1326310813308745
2021-06-11,0.11330200525375735,0.6067911222601567,0.6189438849969121,-0.06946079340449567,0.24120654226829802,0.4579470760979205
2021-06-15,-0.0639889095035033,0.15532058722552408,0.5111572268259881,1.1411993689911795,-0.48948474655478297,0.14786849347540942
2021-06-16,-0.4938191669290019,-0.13299911396868963,0.15135239976832926,-0.4055668244383322,-0.48834126196533184,0.36092663339368025
2021-06-17,-0.08345041739141784,0.055230331037735725,-0.4586576191759171,-0.7034615473105821,0.2881840132538233,-0.3113459439124468
2021-06-18,-1.1385514772626915,-1.5065297670226254,-1.9242017334241623,-0.17720329282404368,0.5750673880020839,0.020812963892012714
2021-06-21,1.1009355916572903,0.7864526950154089,0.609922211299013,-2.399260719492452,-0.7508796856779631,-0.5812470096022527
2021-06-22,0.3746806751486326,0.1398250184547811,0.3669575105401759,2.113675144834429,-0.4365669602124868,0.4237727439687205
2021-06-23,-0.13697210736793763,-0.9841005022433352,-0.24411149753901085,-0.06808545940064452,1.2118856869699932,0.2066790896272073
2021-06-24,0.4310898897253776,0.6683698360676046,0.48078597672829837,-0.04475186413593322,0.1508387051939747,0.15823669171835272
2021-06-25,0.227150953518816,0.06454806875403821,0.34211549275397785,0.4180384551812999,0.9509553310273895,0.29239342275322455
2021-06-28,0.14350839817002498,-0.3174211178885379,-0.9024925186328985,-0.08954070638080507,-0.05096291633710516,-0.05710461300689986
2021-06-29,-0.024556546305507604,0.6826462781837821,0.1831795212623611,-0.6179466106991937,-0.6489351254622994,-0.3389271120709145
2021-06-30,0.062158792734258936,-0.8729627393888166,-0.7251242348776265,-0.09706091682963397,-0.3979137190767129,0.15938418400501325
2021-07-02,0.9997636720226778,0.5927099525961594,1.1807805842799155,-0.06573791203372463,-1.244881258782142,-0.33325273472912864
2021-07-06,-0.21460707429792966,-0.7647944438791945,-0.33383712244355057,-0.38870972134306236,-0.5814146862489651,0.4247189753735904
2021-07-07,0.22948680951169578,0.9199040874534058,0.6760880072595628,-0.7272932425127662,-0.278708550394127,-0.430890657249618
2021-07-08,-0.7575358753887198,-1.4695922532242098,-1.704481616873229,-0.665533854501401,-2.0110988513325325,-0.6887413872925326
2021-07-09,0.8787471815570406,1.3764688614810625,1.257182713942431,-0.49129376744737385,0.47664933242648483,-0.7371617106703883
2021-07-12,0.23707546147518044,0.5008993632921239,0.027353772367057754,1.5193724890097886,0.42177917046396923,0.5360141996669564
2021-07-13,-0.3384147753141865,-0.03858132343497284,-0.03112975829221467,0.3208596014218156,1.102013947559431,0.45919387572218306
2021-07-14,0.04869521582754708,-0.03748499190296099,-0.4889423873845372,-0.3149055149751715,-0.4366058083448341,-0.1692360328030652
2021-07-15,-0.3173188065005602,-0.8665031821106484,-1.135616633648654,-0.8601743906305691,0.5082802064317732,0.38711579021242026
2021-07-16,-0.6724322058832074,-0.5046347711582083,-0.07657795616125745,-0.7354813289867933,0.01619500028945102,-0.22305646519690758
2021-07-19,-1.3685929814510345,-2.212977620133923,-2.3661702966357274,-0.9311330907619227,-1.2751423973854024,-0.6946310257111726
2021-07-20,1.1953862309345031,0.4152648187832714,0.509133525064972,-0.7218261987792053,-0.5810503604458002,-0.266326384377787
2021-07-21,0.6304242174055154,1.070925982155483,1.6540472645993272,0.3637356253593682,-0.09152259869931646,-0.37735083179455603
2021-07-26,1.149098590567042,1.0050260233052868,0.3620284336956584,0.6791164401243025,-2.6513190742528874,0.14435537985015282
2021-07-27,-0.43756710012687766,-0.5604728085901854,-0.43599031161121793,0.29962221645652337,-2.9584567261588894,0.11445023233597518
2021-07-28,-0.0628422359847462,0.23645161550754615,0.268876853715474,-1.0295842027123392,1.0451610372376496,0.04876504877675964
2021-07-29,0.2991894926992339,0.33469809588939486,0.8485462271776333,0.4645499123570621,2.220999058220786,0.07795877947521117
2021-07-30,-0.4951413822527666,-0.5398351278581437,-0.6695982110344868,-1.319994985413945,-0.9325743678292261,-0.8530675341937032
2021-08-02,-0.1997911061197417,0.09436973901662733,0.6730663771493076,1.2252899356522056,0.7165889531384678,0.3814579305876553
2021-08-03,0.6272792565491532,-0.10605626023295153,0.31424978145787985,-0.3988836373930537,-0.11141943892220035,0.24577931705740114
2021-08-04,-0.4309243582246773,0.6859508219428804,0.2323784236195407,-0.19268875051757992,0.5987482170276661,0.8253841507362712
2021-08-05,0.44703394979647465,0.24030153485468228,-0.07013903570088664,0.3207653878377864,-0.5816991243731287,-0.1227660632842955
2021-08-06,0.09078249406121193,0.05337408262304541,0.014831576460729008,0.1872135560237597,-0.07049001845381668,-0.1531193699182832
2021-08-10,-0.04317682388485471,0.014149194711743085,0.5064450194707353,0.12642112162184274,1.1015173818956858,-0.5814495515737598
2021-08-11,0.057835523684434745,0.253666596820516,0.7939922051886031,0.41287070623033056,0.13586193123682908,-0.4929689714536781
2021-08-12,0.2942735419021761,0.541783200108831,-0.39168359674324243,-0.18476584599564258,-0.3709593252762753,-0.28624772605366244
2021-08-13,0.08517907471183822,0.17133235034088048,0.3296720129765448,-0.14072522843970287,-0.3310447742776415,-0.7952849224338931
2021-08-17,-0.41648562389231614,-0.3196217288352276,-0.5394651449325676,-1.4490250440967052,-1.700729838935991,-0.6198123730159525
2021-08-18,-0.9399529447712313,0.19255613731304533,-0.1845386893215114,0.3672741198503693,0.31707699381997506,0.288856805994049
2021-08-19,0.05626409209806619,-1.0695746863730544,-1.560919836707086,-0.8269420599888997,-1.4779332071401563,-1.3097893448637752
2021-08-20,0.622211894814349,0.18550851533722007,0.38533833783154214,-0.7397777811650398,-1.2782771624077511,-0.8273561025922896
2021-08-23,0.653517872171405,0.19796901085777327,0.2734974643359646,1.1958479010750076,0.7080254990472918,0.5902856993275545
2021-08-24,0.07597902579002892,0.240206648539981,0.21277343061644746,0.5603283743756229,1.661486163981658,0.9668494834918064
2021-08-25,0.13569301732411002,-0.26758462537123645,0.31634262366302185,-0.06409488910003736,-0.09484972318109412,0.13790437118693585
2021-08-26,-0.5299302524330936,-0.3817308876920454,-0.37025302790612635,-0.0012248010823594528,-0.7500187555692709,-0.41762279854539414
2021-08-27,0.6767583043324634,0.26749064880334705,0.29833581733726755,-0.3025067988502473,-0.025388620684243673,0.07326145354394872
2021-08-31,0.19595218471809392,-0.12036967960633868,-0.4149297773360805,1.0863231995795608,1.253681465346931,1.305492698423034
2021-09-01,-0.021720298145984526,-0.09005743430442917,0.39713047153439307,0.8538365025272803,0.3895489649089986,0.11912462577476657
2021-09-02,0.18697562452895203,0.05044482353285984,0.17406072221741906,0.18271356774099015,0.15891834094005472,-0.6741531731012338
2021-09-03,-0.07513192758015697,-0.3423719801221045,-0.37513723622907147,1.3804918104498467,-0.5007530552356889,0.47631694374422484
2021-09-07,-0.3283672781386914,0.287208498585094,0.13136515953810268,1.8321006952100714,1.179354056383855,-0.31634879241010283
2021-09-08,-0.15642695214418081,-1.2491514876759857,-0.7721317444276202,0.5749157704516393,-0.08939719623660425,-0.5392219070697208
2021-09-09,-0.4287024629582294,0.03358597422031541,-1.0232956712605057,-0.4499798395944872,-1.5965578705187988,-1.0398701339142904
2021-09-10,-0.6877222414620172,-0.10417754970818788,0.04920360369730852,0.8248541857721821,1.2879153844084335,0.19236614543389693
2021-09-13,0.14033798458208951,0.446242947625779,0.5303088583578484,0.10596944803876213,-1.036700017225374,0.0053465829280853255
2021-09-14,-0.5234276500140501,0.07862446681584256,-0.5039546525102971,0.4671001324773859,-0.8359501314369061,0.3965877435196408
2021-09-15,0.6494402137716528,-0.594497914989892,-0.26991920113912754,-0.4097737524371387,-1.27549729644887,0.05602901647908166
2021-09-16,-0.17566224647185563,0.15363453402516702,0.13401690287386828,-0.48118369554297236,-1.01117812650322,-0.5213473033259178
2021-09-17,-0.8033512619100912,-0.8858125983568323,-0.9275638276612663,0.3631385786750155,0.6941310243210072,0.1779663743324728
2021-09-24,0.370471653305867,0.18597325414042767,1.2230103336560123,-0.6273929403467396,-2.0362889686674652,-0.3556599667371761
2021-09-27,-0.2770714419781032,0.18828271997209528,0.14588596884204916,-0.0659296399641953,0.042652852893190076,0.1363527768700279
2021-09-28,-1.7466405238098932,-1.7667780049670319,-0.5184114858721642,-0.17619091582705462,0.8155624164905574,-0.7846546332246619
2021-09-29,0.08203562839446875,0.5917775181261881,1.1028635312666193,-1.552270499860442,0.4500027256851405,-0.8343486857223298
2021-09-30,-1.0369561678194932,-0.5946218864157694,-0.32610743787924595,-0.26407062454637353,-0.24874903265620704,0.1432421658064908
2021-10-05,0.6813374558916481,-0.3908927376207444,-0.15166357411442827,-4.0516238709043995,-1.3309066299067658,-2.3408813249159777
2021-10-06,0.29068854937091787,-1.2375379377249056,-1.1662058137052664,-0.790906567879866,-0.3965752889568198,-1.2328757848222043
2021-10-07,0.635048919312613,1.473367425331976,1.136044553667997,0.3349755225522976,2.064803765361763,1.0965462409093358
2021-10-08,-0.2056590290299519,-0.2751513810701724,0.22498741662067412,0.8903120336647488,0.37193967294995917,-0.10791651014654581
2021-10-12,-0.8162776230839955,-0.3545574202351559,0.46118529739938774,0.40853333406800196,0.3386752250387169,-0.9233790323048553
2021-10-15,2.2129337083482343,2.3188863258974934,1.412397425077782,2.012050434028136,0.9987675685047647,2.127796093010267
2021-10-18,0.2307868407362736,-0.6306823424132445,-0.4364091295130855,-0.1501189864930553,0.20828940432619272,-0.21955508561276094
2021-10-19,0.5608938460279933,0.1850338310760198,0.1671005619440013,0.4135024559566194,1.005383096182759,0.44393920462937964
2021-10-20,0.25459235684087417,0.0034390694338686635,0.0555559667124694,0.050734013853520665,0.9156798866561938,-0.38119383254192457
2021-10-21,0.1995939637533181,-0.30078024577453244,-0.47290376335096973,-1.3731199413636739,-0.3155302984856922,-0.16379444335990698
2021-10-22,-0.13608501014105406,0.33866883828291167,0.1757175691680575,0.18989812305070528,0.28296446948485726,-0.06370848628024793
2021-10-25,0.34375601738625877,0.2624532534724754,0.22889928643052584,-0.5465880213133129,0.008991754430775808,0.2722722335813639
2021-10-26,0.10269796938623132,0.7922347792812807,0.7284485766497435,1.1870248371209329,-0.2505084465184004,0.5738053967435276
2021-10-27,-0.46571186492298583,-0.30145984024316114,-0.35319084870333933,-0.06435862468259618,-1.0899519694620448,-0.5439651005377216
2021-10-28,0.7603548236856055,-0.08361400006120003,-0.07337163072833229,-0.7211912340446316,-0.19972752714456984,-0.38224139407043767
2021-10-29,0.11337619356590767,-0.0736038312326792,-0.18436340234052526,0.13138739652146014,-0.4843250425202169,-0.8846015010783507
2021-11-01,0.10107244092806626,0.5784913306786379,0.6752090173566967,1.7674268390560561,-0.6085575652405933,0.14237389412036547
2021-11-02,0.25593634724875197,0.7317357703531802,-0.20940012867053515,-0.34558812592561644,-0.15331022271571199,0.7122682982775478
2021-11-04,0.8291030622932838,0.35191181528798027,0.04813680076585464,0.6030163773849556,0.3372212311551384,-0.6955572308671925
2021-11-05,0.26025096277468823,0.09237212888653339,0.30648643060255576,-0.4784671467834903,-0.9740426503399109,-0.3434853124839355
2021-11-08,0.025829817996368697,-0.07415533727525316,-0.07029685409796947,-0.29429569141340794,-0.29890171566192886,-0.2375233520155108
2021-11-09,-0.3369199194959862,-0.06500967945186488,-0.3807836952387646,-0.5758044198061882,0.13198754832435913,0.011304910022486493
2021-11-10,-0.7296180730280358,0.10582716125474477,0.8773824682119049,-0.4760629243661116,0.49883422301820773,-0.7517965876932254
2021-11-11,-0.0019696266516438347,0.04396164834798704,0.5715073996749442,0.3666432059013637,0.6821267583862248,-0.15511152561506167
2021-11-12,0.5468997792923671,0.021856822122330675,-0.5102736229130548,0.7478213821900207,0.2122083941723371,0.93095004639596
2021-11-15,-0.048344869658415106,0.2437758415564626,0.03260208051694398,0.3496192782579652,0.1655822466948043,0.6317497541679098
2021-11-16,0.2711466575303183,0.46871662627204985,-0.35795014563188654,0.0283625404334728,0.8608984095303726,-0.08852684479387635
2021-11-17,-0.2625997534647141,-0.017543078561333584,-0.5072898306739122,-0.32882114404777,-0.1742196893301941,-0.7983915906568055
2021-11-18,0.23161081170009384,-0.18268135568640126,-0.501483256359167,-0.258353341059208,-0.8920612017516382,-0.36970386119095355
2021-11-19,-0.1630511176512989,-0.34715707381493927,-0.4653529973167896,0.3033874508375559,-0.7378339027150684,0.4816583737553127
2021-11-22,-0.3119245799311149,-0.2592714890980161,0.41574173170430234,0.021167871775013978,-0.27452769432003465,0.8803805019629461
2021-11-24,0.2785139716046273,-1.2516607562080837,0.3988471069783498,-1.168263533542264,-0.7378740751628532,-0.44926395842786004
2021-11-26,-1.9458989785660152,-3.3105332111087113,-3.376449437218445,-1.380922587149996,-1.7035046239250458,-1.308341743859181
2021-11-29,1.0355817926466577,0.09399078719566643,0.9037989323944143,-1.1991947047089264,-0.6566289046399112,-0.6423684415401417
2021-11-30,-1.628462970077472,-1.0106265070130334,-0.7285187879561776,-1.2044252678474578,-1.0952986398114104,-1.6308773630769948
2021-12-01,-1.029055719325901,1.9663897015983633,1.5014141494303106,0.24169479710767006,0.5292837721569107,1.3389718780913702
2021-12-02,1.1165838593753423,-1.1533363739630174,-0.5695221989507481,-0.5059738963002689,0.3708948869123462,0.9762297440582174
2021-12-03,-0.7481683100907551,-0.5364151707176423,-0.11745455810775517,0.6509789903380665,-0.0684227478385295,0.4693094890148125
2021-12-06,0.9157276932521494,1.0987151991924262,1.4990601305994111,-0.3025201638902161,-1.2174274821546864,0.06943057190869394
2021-12-07,1.6452239023962174,2.2455142199101266,1.4436772098606223,1.2724289688591914,1.830993852138992,0.36475274148967274
2021-12-08,0.20695601827953275,-0.6951140229009565,-0.055182713689758744,0.9485332076777541,0.033330926769431835,0.18058569438990665
2021-12-09,-0.6426654391985879,-0.2847036250955095,-0.23930624922715737,-0.3757396008271331,0.727903897520448,0.5610660039037947
2021-12-10,0.7374351822474381,-0.11781301165228295,-0.42192356145466364,-0.7536209054360933,-0.739926928065883,-0.4552632348220317
2021-12-13,-0.8054595625924137,-0.04241125304277846,-0.846546789571378,0.4540626530521645,-0.12187896625554107,-0.22396525694177677
2021-12-14,-0.6667590888643766,-0.9224005296484588,-0.1971381619979361,-0.5579093777257147,-0.9213415861555461,-0.3363779073862355
2021-12-15,1.2918040112193765,0.08689970837759166,-0.6804867776110394,0.021381911070781974,-0.6306739916777597,-0.007011339678771335
2021-12-16,-0.7727305241640545,0.8104253894235461,1.213240894337566,1.4379074518201989,0.15549064600871526,0.33119567179820913
2021-12-17,-0.9014928890601394,-0.5855607287583013,0.10559816412193783,-1.316935153981987,-0.8345126256658043,0.20627105691896036
2021-12-20,-0.9933660736541764,-1.591987462929989,-1.0074120833653806,-1.559612920104333,-1.339380208462541,-1.229797613531759
2021-12-21,1.4078798339655823,1.0774240607925063,1.3391920123921879,1.3992029970979583,0.6740903088815171,0.22538475595865629
2021-12-22,0.7890490117844369,0.7382252574597459,0.5790321641999151,0.06439374206040986,0.38503118989157453,0.16806946841362938
2021-12-23,0.4649493955217089,0.8186453674766229,0.4046849751425614,0.533611555497511,0.26574855633725086,0.25953995484940223
2021-12-29,1.1198593793732217,0.46421352892262324,0.614322665253876,0.21896060392392924,-0.32131668348675185,-0.14441202711633952
2021-12-30,-0.2947443467870127,0.13461888579697132,-0.258297287399262,-0.32638450185568063,0.07113519650167373,-0.3793958949783994
2022-01-04,0.2080985310815803,1.3379268137849445,1.3387871492826589,1.1896575162587928,0.5204983720147154,0.21450991891556973
