,TSLA,NVDA,AAPL,MSFT,AMZN,META,JPM,XOM,SPY,GLD,USO,TLT
2025-05-27 14:30:00,-0.003429413776840917,-0.0006047065986614086,0.0051041653629262385,-0.00020286248092649117,0.001170405632809235,0.0008546104713609282,-0.0008893465310251258,0.0028542934772843864,0.0015977201060950463,3.295124953339723e-05,-0.009553728586022103,0.0014610914392756413
2025-05-27 15:30:00,0.008970967297267762,0.00038441461558047507,0.0031549987261509926,0.0008795283918070496,0.0027726324395613844,0.0010183762800028973,-0.0005302882185187485,0.00019318561929182465,0.000950614684081863,0.0004278658008969316,0.004491207976339062,0.0035561329600533043
2025-05-27 16:30:00,0.008884535103645952,0.0024958308761169334,-0.00017549586401344186,0.0017441092014793824,0.0010439883819985951,0.0044216670720942375,0.000662816346420847,-0.0024663044956385605,0.0013566473677855129,0.001282399795413447,-0.002692874696764491,-0.0027971797480947913
2025-05-27 17:30:00,0.0013611500413688304,-0.002572656851050681,0.0020487870798291397,0.0011997613077996405,-0.001189744420160288,0.0005702727128191754,0.0029108384111049546,0.0019832335854355065,0.0008466480172444335,-0.00022998638387417003,0.0058222062817092635,0.002273320841212012
2025-05-27 18:30:00,-0.005845741920241565,-0.0008254900588307024,-0.000377333460389373,-0.00043764412156477306,-0.002286388343677892,-0.0018648900920332778,-0.0006041750023424441,0.00019324162366718411,-0.0006350738988150084,0.0011596232499275771,0.0003720880421163031,-0.00011647998563191209
2025-05-27 19:30:00,0.00791819809220673,0.002586603793697684,-0.0004714479387102344,0.0027387961568550168,0.003233423061780094,0.0024631603170535143,0.0019621493199553086,0.0003864449490267319,0.0012782125532035948,-0.00020692329337190785,0.001263974037001958,-0.0009904056987739551
2025-05-28 13:30:00,-0.0030950648170851025,-0.0016620646064184896,0.002743501189296005,-0.0023579220618206165,-0.0018706994478048244,0.003652579286710811,-0.0033227926171361943,-0.006653015929428463,-0.0014052964277491142,0.001050306424213332,0.012846285443266048,-0.006432340937141845
2025-05-28 14:30:00,0.0036435141830155615,0.0024138536023494694,0.0014684016640131858,-0.00018500633297691138,0.00014589072024406846,0.0013643700408501047,-0.0031063260453958463,-0.006863982813916536,-0.001390187390025055,-0.0038783702707574363,0.0020518750092204385,-0.0003521259044498848
2025-05-28 15:30:00,-0.005027099530868107,0.0025662084081314873,0.0002735726383713555,-0.0014392505091151975,0.0003160482891706451,0.0018265580383225455,0.0016869600584552558,0.0038110115323242155,0.0008055383210674449,0.0006583542938267684,0.004236886861517242,-0.001174380367610084
2025-05-28 16:30:00,0.004117422699493112,0.003742349983604676,4.9697952170468795e-05,-0.002037803413410977,-0.0007051622612417319,-0.000262917772305471,0.0009085893274729528,0.00219206048727294,0.000703150895792426,-0.00023031945249041286,-0.003285731606311515,0.0032204022446951086
2025-05-28 17:30:00,-0.003314686409559897,0.0016110227901204865,-0.00129363388770809,0.001374836320429118,0.001604092377023747,0.00010829084438856995,0.0008068014640070231,-0.0011197729026042325,-0.0002963843305332503,0.0014801301662998867,-0.0022697982691743945,-0.0007557675910527806
2025-05-28 18:30:00,-0.006609732357423681,0.001170045194611724,0.0013861186159394023,-0.0015385920248771612,-0.0017014130918004966,-0.0015169509102577194,-0.0019238218456871792,-0.0024874759956485804,-0.0010172268172041754,-0.0022045809848476594,-0.005144399894080998,0.0016982907250415735
2025-05-28 19:30:00,-0.005919317112226707,-0.014861046577473225,-0.0035293543155621165,-0.0010270669807086463,-0.0036311596684877046,-0.002683630287466876,-0.0018200386736859642,-0.002591619096289577,-0.003066523449771097,0.0008231943498850924,0.0005892886867338021,-0.0010537873290576982
2025-05-29 13:30:00,0.014215373295265898,0.04217794434179378,0.0035860244877783387,0.0030344052975079805,0.011192328008973185,0.001831178377335263,-0.0006454694693500684,-0.0007347447473824431,0.004058306345532614,0.003974683537530055,-0.012895794878523326,0.004383280556083946
2025-05-29 14:30:00,0.005652041054821311,0.007373655638869714,-0.0019906142316479247,0.0010892772894557368,-0.0007728898984256105,0.002910586852491903,0.0018136929546619385,0.0031309619142501077,0.0010501095888661993,0.0016276528170520166,0.00505959358261876,0.0028429631599768967
2025-05-29 15:30:00,-0.004547450201552117,-0.007722797588369801,-0.006597421531479242,-0.0015689381068009212,-0.004649852018917322,-0.0015316275523362677,-0.0018896102104530854,-0.003277960712728678,-0.0029328932807572983,0.002951539157633576,0.0008901715311173675,0.001346994296921089
2025-05-29 16:30:00,-0.003635228684250258,-0.0049578819564173315,0.0027792450375319078,-2.7885822400541826e-05,0.002085443832544165,-0.0011057966660636964,0.0013663240820500633,0.0017626356606132987,0.0005601532689309963,-0.0021888079680110195,-0.003714438545501686,0.0003495087400136043
2025-05-29 17:30:00,-0.010732604761844122,-0.010281820324264501,-0.004686613436709841,-0.0022426608162602335,-0.009198708686099621,-0.004553769349675996,0.000455026821683191,0.0031259153925171645,-0.0021913254400400817,6.53727095514256e-05,0.0010414297551433194,-0.0008722721832965519
2025-05-29 18:30:00,0.0024880406631515584,0.0033589214646525534,0.00049879139161213,0.001234189069427849,0.0037577898262233234,0.002340681627860164,-0.0006446438652814024,0.0002749864979323391,0.0014614170419564587,6.536843624083133e-05,-0.0002230641282308099,0.0008130990655912385
2025-05-29 19:30:00,0.0008373383352529018,0.001941739020149491,0.004062752819042004,0.0008183083078732167,0.0019222794714721658,0.0020020011536354687,0.0028789294084932138,0.0017224499848893515,0.0018661371820725137,-0.0006869313164630242,-0.0007439823649066923,0.00029025135200111407
2025-05-30 13:30:00,0.009454395104214086,-0.013162785759962325,-0.003557164254551992,0.0021026984831564732,-0.0029944404163018135,0.0009607412462742104,-5.66823890215673e-05,-0.0064940138334677044,-0.0006612715841107786,-0.009865580481137393,-0.004250982046273499,0.00208720277155372
2025-05-30 14:30:00,-0.002614979539883322,-0.009178605748102697,0.000351233549684693,-0.0005388684398415222,-0.0018894329790288822,-0.0019369928134649328,-0.001016210244979554,-0.0011272919993885466,-0.0008051890021922858,0.0010570019950879583,-0.005395705593154609,-0.0013330494817589411
2025-05-30 15:30:00,-0.019119840341963013,-0.01865123469589225,-0.0080348080149788,-0.005892108031321008,-0.00919241887620803,-0.008510212032083686,-0.0023752195667237075,-0.00688949706813613,-0.0068563793972113984,0.0006599838300305194,-0.005576123997391491,0.0009854994759628255
2025-05-30 16:30:00,-0.016139167648863584,0.0065084485378363865,0.0018696840874747878,0.0013573169009797326,-0.0006658421969740758,-0.0024210068232859427,0.0018183956886019814,0.004321294772833717,0.0013578949026964438,0.0007255498995437648,0.009850056005084262,-0.001449485635158787
2025-05-30 17:30:00,0.006276367968474972,0.0023599813345596132,0.005211368139526051,0.0036250993331519155,0.005903335010010835,0.00737013285330157,0.004349577885439437,0.0005554691918563393,0.004028417668277662,0.0009226573042235842,0.003063045801495079,-0.0009869296847107023
2025-05-30 18:30:00,0.003042424520214304,0.0035920023338027463,0.00466269173655931,0.003959469363151058,0.0049832400286193845,0.004366713756167151,0.00011316237921299432,0.002685312373705173,0.004037675913011185,-0.00036564253486481846,0.00014920767169090965,0.0005086446440145664
2025-05-30 19:30:00,-0.016943493413603683,-0.0031469495879337117,0.003041626473851089,-0.0021300890127289307,-0.0011402174175634272,0.003050082906755236,-0.004839873504882242,0.0012381995048507122,-0.001999818714385704,0.00036564253486481846,0.0011926332491594138,0.0015800114008142074
2025-06-02 13:30:00,-0.0212125343945182,0.013407922873420297,-0.000648096346229643,0.002271213822751861,-0.001636741506702677,0.011863511330213683,-0.002200754424867668,0.008418713312261517,-0.0014770090221798426,0.023502160924262938,0.03196284715334485,-0.01017676211678431
2025-06-02 14:30:00,-0.007093942852137047,-0.0014659882244636435,0.0008972582204291868,-0.0001411248100229301,0.003686813798458033,0.005456525308781934,0.001954459732893099,-0.00227027982629302,-8.503534519999079e-05,6.44046181079716e-05,-0.0021668700557819776,-0.004948034434374193
2025-06-02 15:30:00,0.00758777783413489,0.006920840765366698,0.0015930309589586855,0.0006077549517815584,0.0007311247791106368,0.005973509784983122,7.647469035632071e-05,0.001846925836369806,0.0014771345327719843,-3.22017905594052e-05,0.0061991158626311105,0.00012479196118864166
2025-06-02 16:30:00,-0.0013592425250079643,0.0011812930915855446,-0.0008454618062021524,0.00028205825643379256,0.0023361619788166976,0.008070034393716341,0.0007382988815054503,-0.004032575468563948,0.0007632047702603728,-0.00025735705251506147,-0.0019060938470394362,-0.0015968958895875573
2025-06-02 17:30:00,0.008391428661489897,0.003348282542367187,0.0029523586534745405,0.00100820417496994,0.002317988355716949,0.0011080021655898165,0.003176993250118443,0.0009687195383758507,0.0027849489498521507,-9.653824942823519e-05,-0.005740178140927199,-0.000176790993939413
2025-06-02 18:30:00,0.0030447020984007978,-0.0029486192123666655,0.0010220876966711145,0.0004441288824317269,0.003160098865351735,0.006711634982908166,0.000490797442774138,0.003743431647797557,0.0015119788827808733,0.0021506024965249892,0.004911832063850596,0.0012369709247961325
2025-06-02 19:30:00,0.0017523546758502206,-0.0018546152507008529,0.0006939939173040699,0.0008011414115918214,-0.0006286525321979042,-0.0021130077403928027,-0.0007929996137150397,0.00019404796969624272,0.0003712523029584247,0.000709475365793466,0.0020155404389319287,0.0024692714007503724
2025-06-03 13:30:00,0.009670008472890679,0.028207331496057364,-0.00029735618657600327,-0.0005195718617558853,0.004695994955572047,-0.0028491984177261287,0.0020754240674758506,0.007347308248708551,0.002149193038609276,-0.010451676543125288,0.009233869181334953,0.001651029622846245
2025-06-03 14:30:00,0.013890297601529156,0.003672635083351139,0.003760119690976893,0.0012551921967940416,-0.003245797504840553,-0.0035917793331625703,0.001770083145521184,0.00518783865743444,0.0018083659181584721,0.0010047404054409625,0.0034851219892280128,-0.0001255085479634488
2025-06-03 15:30:00,0.004710341957143704,-0.0017989535601534712,0.0027369556891416735,0.0003027802083011011,0.0022678541495224636,0.0031808427979216347,0.0016166660760097429,-0.0010546054381368464,0.0018555836879956544,-0.00019438073631405928,-0.003413913221452347,-0.0034651685922844067
2025-06-03 16:30:00,0.005525845351741943,0.0003531538306127402,0.0012777189704076264,0.0011452872147383886,0.0009634693578357556,-0.000455912133001668,-0.0005651343892703053,-0.001776133308299066,0.0011317466654503505,0.0013113866958134324,0.002277200479323227,0.00029414424724549804
2025-06-03 17:30:00,-0.019727296967436025,-0.003219527137029665,-0.001096933816839396,0.0007772195808497528,-0.006460994640780093,-0.001555423533509348,1.4912374028952513e-06,-0.0009614585569988066,-0.001005911013914229,-0.0003721637741325168,-0.005131040073424131,0.0005879393648866582
2025-06-03 18:30:00,0.0030004896779720625,0.0020536566677780144,0.00043462222616241775,-5.400437858238405e-05,-0.0033495702361161506,0.0017945820725344674,0.0003945262290114826,-0.0008179084590160812,0.00018447572348723185,0.00021029745412626255,0.0009997814389963722,-0.0007456373161947027
2025-06-03 19:30:00,-0.011918143117656932,-0.0012732930059584646,0.0007871872217650733,-0.00048564355113800417,0.0006197976436039809,-0.0027092747301473707,0.0005071503840508029,-0.0004813964041128216,-0.00025164070794847504,-0.00021029745412626255,-0.002143645279217843,0.00027525963947105936
2025-06-04 13:30:00,-0.036266833873698445,-0.0020194770972317144,0.00881323306674009,0.0038361577604311137,0.001990454626604077,0.02527483032130906,-0.002161761879730051,0.007770917925534526,0.0024713806505056723,0.0051910480837111805,0.007269679473032475,0.011460812806910248
2025-06-04 14:30:00,0.0028826924559686162,0.002408674897885099,-0.005131614822492914,-0.0006201009011697067,-0.00101902968664902,-0.004405038075168122,-0.001318026732237243,-0.01657391225352356,-0.000996223395622664,0.0013265401218127693,-0.019070070757481794,0.001974771748838755
2025-06-04 15:30:00,-0.004105517265278635,-0.005782799273674755,-0.006192856283249171,-0.001878274588634099,0.002376073353501873,-2.9387331482055856e-05,-0.003681112916080309,-0.004284279277053216,-0.0017855467388274704,-0.0003859853216443554,-0.0004343557331214498,0.004916587200594513
2025-06-04 16:30:00,0.0031896439279126554,0.0019899890935519693,0.002879995404025948,0.002024864270585347,0.005291337426476694,0.004072652318470205,0.003266428146190492,0.00048773643074362383,0.002329816782153493,0.0006431934180026744,0.002314423573871238,-0.0009786163172069706
2025-06-04 17:30:00,0.0008258261238927034,0.005869604844277454,-0.0014512808448863268,0.00012910196728999068,0.0013389541130930382,0.002117657068143153,-0.00028272838718557125,0.00014628199340194215,0.00046032849837640555,0.0015100201624953513,0.0023091893649151984,-0.0005203734615104594
2025-06-04 18:30:00,0.00236866469560848,0.0003614208348627912,0.00034460055293816794,-0.000861082402448865,-0.0004740782952419309,-2.9206832370398672e-05,3.763268759549021e-05,0.0005362090949674325,-0.0009375325597931194,-0.002040602775445599,0.0004323525090512703,-0.0010413833363891456
2025-06-04 19:30:00,-0.005134210188655786,0.0011294192603950037,-0.0014923725920841235,-0.0010147661397130747,-0.0024337741004902824,0.0038660408884618747,-0.003626718996538436,-0.0028793672630325062,-0.0019113016019307594,0.00011259812528674473,-0.0008650020564164862,0.000231482821603457
2025-06-05 13:30:00,-0.04500921316436557,0.001044427395709313,-0.0021562139141844128,0.005409036988535121,0.012324342819153067,0.0043654633054126535,-0.010825936321435137,-0.0023006728834129575,0.0004613266761559487,0.0002572494473529474,0.01275373052699802,0.00420442588804093
2025-06-05 14:30:00,0.01281473808765643,0.007442340737257247,0.010289170505587641,0.002644447689569951,0.0129988326748256,0.0018351225879493782,0.005969720804691825,0.0021540477011177117,0.00417654578958615,-0.003866397270444466,-0.00028487998075288345,-0.005014982873381868
2025-06-05 15:30:00,-0.025231277614115477,-0.00023695503187681766,-0.006886704402857546,0.0011647112754111788,-0.007579619843245844,-0.003979537948071155,0.0016719962676248201,-0.0005867158132355499,-0.0012871682788393457,-0.0042541290841890955,-0.0014252920648107903,0.0010999013918322476
2025-06-05 16:30:00,-0.036756213755696265,-0.010023848468491359,-0.0026613196772480308,-0.001913443503885226,-0.0003318496350104283,-0.0019086850228022811,0.000455493160302467,0.0005867158132355499,-0.00237791726424863,0.0014093518124180804,-0.003142877168497371,0.0019074705144443982
2025-06-05 17:30:00,-0.016037941821284818,-0.006119238138452943,-0.0019253173185358463,0.003570839477067267,-0.006105036941793429,0.0001815903721666956,-0.0031186933875027023,-0.004000576311947057,-0.002097861893447295,0.0007766423056008165,0.0011440274478919932,-0.0028915125703390387
2025-06-05 18:30:00,-0.05452721216497203,-0.00802624875103497,-0.0073480563327654735,-0.003271318483137442,-0.005269200810171348,-0.005002136682515257,-0.006232347606723643,-7.458815323424517e-05,-0.004647638615653982,0.0005820861527485732,-0.000571850124105211,0.0009192404225881745
2025-06-05 19:30:00,0.010527143399959193,0.002574900685426762,-0.0008970927452152111,0.00038499461463459284,-0.003098341652989056,-0.000832486060883042,0.003527671060755466,9.810606981019987e-06,0.0009110017287472516,-0.00035564615280403444,-7.146334846996893e-05,0.000527560967835683
2025-06-06 13:30:00,0.036275158757626436,0.012038763390898488,0.015388347292000226,0.008814600405775863,0.015230962092110722,0.0189307743974787,0.014758626373986061,0.019778603546616758,0.010367642587378434,-0.009358025113278323,0.015679023092655342,-0.006730927621504179
2025-06-06 14:30:00,0.02108025061090757,0.0010230848523820057,-0.0030489838256491097,-0.002291944206707086,0.0014205365290793637,-0.004324764514456625,-0.00031973011147901076,0.0020064012920402163,-0.0011187919723383288,0.0019242258512015553,0.0008443226037053719,-0.0018064604796652617
2025-06-06 15:30:00,-0.0036047580341369567,0.0033092882931304857,-0.0020459908435155327,-0.0009672109143910035,0.0030473266461807924,0.0007484988204806697,0.0015038498319190907,0.0020273936307999563,0.00013368488432874415,-0.0020221634576520486,0.0033002258852290467,-0.0009920239547511756
2025-06-06 16:30:00,-0.0012988216639486794,-0.0010197030416536634,0.00475116951307708,0.0008078249688328043,0.0015677297081442276,-0.00010073358561601964,-0.0028592165427561156,-0.0032642499009956083,-0.0006685011767704196,3.228161364088322e-05,-0.001473159323388984,-0.0018699868720233326
2025-06-06 17:30:00,0.0007495768667986624,0.001757593185477191,0.006828659138217397,0.0013484667610610401,0.0028027201549463143,0.004565486346476355,0.0024459319842673466,0.0018734214592992515,0.002321005284453115,-0.002549468128759891,0.0012628408141672764,-0.0005266453984615893
2025-06-06 18:30:00,-0.007689113967679795,-0.0020617092897268208,-0.0013913309483317704,-0.0016778886849966312,-0.00011037267344349289,-0.001089245064644473,-0.0005263708709408732,0.0005757826566066271,-0.00038374468590252064,-0.0002618389873036975,0.002101303979826774,-0.0015825862370721921
2025-06-06 19:30:00,-0.00966059348373527,-0.00269092173915908,-0.00376871596990469,-0.0005953620789931335,0.0029549275852547296,0.000802702828679891,-0.0007899613219572998,4.793643351685972e-05,-0.0005173567494844988,-0.0007205359083677365,-0.0012601883168379402,0.0006458310748147511
2025-06-09 13:30:00,-0.00924205586456317,0.018772491469304597,0.00679301157541623,0.00044653856621312826,0.005371431630450729,0.006306070934213537,-0.0017945111365822441,0.0062633063934809385,0.0011179045090177198,0.0028790338288304795,0.0036362908156606366,-0.0018176711452788652
2025-06-09 14:30:00,0.007582363706882589,-0.008310806467467735,-0.003855115342572546,-0.00046782891865237985,0.0009312146287685508,-0.0037874522639986807,-0.00042832610195286946,0.0004288501160427671,-0.0008257315931405884,0.002610075847074178,0.0023705762754273607,0.0029299758311243096
2025-06-09 15:30:00,0.00137166608214212,-0.006692921257373641,-0.002943732495594098,0.001147928672936338,0.004272510069267099,-0.0002787481512811496,0.0035766748271388593,0.004278633395856879,0.000959047232667487,0.0007533581525471789,-0.003627771929477497,0.00017551871136056718
2025-06-09 16:30:00,0.006823161052685656,0.003824620175393534,-0.015860017386359004,0.0036263629890171956,0.0054534193270106,0.002605682147473587,0.005322601356471779,0.003646116469407268,0.0017325037511870534,0.0002888074037832311,0.0006986016258787586,0.0011694570031810514
2025-06-09 17:30:00,0.008180287172679712,0.0004894824155199373,0.0036799757008019185,0.0010510893694632983,0.0006910728361368967,-0.0029558196402330594,0.00044847929546154575,-0.0009931039518944473,0.00036604437163045844,0.0006995675528083112,0.0062661847621834355,0.0006425832333611936
2025-06-09 18:30:00,0.009834591515678781,-0.00045453434039366414,-0.0010429675419176831,0.0007413415240202781,0.0004604968739982951,-0.003237503631058125,-0.0034435686729086257,-0.002605601370607502,-0.0008488915699347288,-0.0015462567457449339,0.0002081875092896368,-0.001812040236542245
2025-06-09 19:30:00,0.020282550692496848,-0.0015770850347225362,0.0009436661171333682,-0.0010306214958006876,-0.0013820569398452776,-0.004169435660750231,3.7416801257350585e-05,-0.004230745258048785,-0.0016164700338698879,-0.001238729161955554,-0.0002081875092896368,-5.847305605666264e-05
2025-06-10 13:30:00,0.01673583891673225,0.0017522345093237135,0.007073773328754918,-0.006131830492734025,-0.0028160608429059764,0.008293041849405824,0.0010867646403784903,0.017097640276268145,0.002698284564623954,0.0019551822045800193,0.009807373035249256,0.004087101864782561
2025-06-10 14:30:00,0.014812011561471827,-0.0007916759634758463,0.00219115676324666,-0.0017467037609790736,-0.00318287513246851,-0.0048196866775658265,0.0022446926621775276,0.006906929617783497,-2.4975192324916407e-05,-0.002216115767805782,0.003567541275814712,-0.00326486519921243
2025-06-10 15:30:00,-0.0006279846065053718,0.0029951459419246262,-0.0038250240682220493,0.0009841068493816607,0.0023448461120381126,0.0028922219340259403,0.002015935740796948,-0.0009771618066816146,0.001170523680134039,-0.0010772082750669654,-0.00535604351993868,0.001807096451489798
2025-06-10 16:30:00,0.0051071025396085545,-0.0032194219428784976,-0.0038526434492061057,-2.8534762378740197e-05,0.0003756649886161867,-0.0015076334820207649,0.0008386710173322598,0.000418870126346782,5.131096473842689e-05,-0.0002450318264530793,-0.008018870791125288,-0.0005252960254669148
2025-06-10 17:30:00,0.00604458100773364,0.003253646079310002,-0.00029741516039649696,-0.00271595598260177,-0.001990824190959195,0.0019551748185957507,-0.002032817405594578,-0.0027025158362379287,-0.0016377734331296523,0.0004735611010460161,-0.004940046375543794,0.0007003333994202166
2025-06-10 18:30:00,0.011489412506588081,0.006130534184783265,0.005537492465782279,0.004315505529789654,0.005361464399874727,0.002468402046357454,0.002759203166088575,0.0008394789574994732,0.002836645684331174,0.0024135582978859205,-0.004123691675978591,0.0011662520682316213
2025-06-10 19:30:00,0.001564857838966205,-0.0003473037179402283,-0.0003452293002430551,0.0014449792800306227,0.0028952138538693717,0.002762379580091512,0.00037230968483470406,0.0003728993737315278,0.0006602352108746601,-0.000879986793334453,0.00363538060563684,0.0009318989667645994
2025-06-11 13:30:00,0.021145391240510847,0.003656370780100282,4.9820304493408685e-05,0.0079101494096383,0.00010799914621006934,0.001479669148150009,0.00030585598601184927,-0.004015884940539394,0.002823326005555238,0.0013361850143009946,0.022494528137340986,-0.0005823239653208745
2025-06-11 14:30:00,-0.0033713867549485244,-0.002267243920571538,-0.00901714511592111,3.182413942237616e-05,-0.0038563358937713232,-0.003638633246017875,-0.0017399581896730965,-0.00023399261591183773,-0.000851999782146784,0.002048932169918416,0.0013636777897545471,0.00034945284146470357
2025-06-11 15:30:00,-0.009225583372752588,-0.005357385192201747,-0.003653999715654166,-0.0013354265876017735,-0.005296482992937612,-0.00033528264945914543,0.0004028384813219432,0.0009823727248612357,-0.001656397464329551,-0.0024726231086793504,0.0017700989488398378,0.0021523240315781678
2025-06-11 16:30:00,0.006001049876085851,0.002299689278929762,0.0035046963492391114,0.0010963028659132235,0.000927156661340689,-0.00018554234909284872,0.0040602547738002315,0.0028013410974008224,0.001871535832966842,-0.0023154296965399723,0.0035306189444037628,0.0031330296166789395
2025-06-11 17:30:00,-0.018943574227279214,-0.008654721384594666,-0.008350968053449037,-0.005751145885913189,-0.011089503901863473,-0.006020722303546222,-0.0051902509768266825,0.008542352705244838,-0.006041134367999135,0.0065067648277157275,0.018667123878636893,0.00012046849443070329
2025-06-11 18:30:00,0.0006772811251192223,-0.0005027493036147135,-0.001301801074828468,0.0006991019059396919,-0.001031248742380697,-0.0027096533318529126,-0.00035443920671340834,0.004796141213255112,-0.0003830226795944469,-0.00020889757204400894,-0.0017312059813399117,-0.002092008031826076
2025-06-11 19:30:00,0.004758733050122643,0.0030851409722973955,-0.0006534933416340039,0.0015236834346934458,-0.00018294184711908912,-0.00020161947793351231,0.0008765897001143941,0.005963060828186428,0.0015475507696685042,0.0005352250619434784,-0.0033375640630612935,-5.80114755717176e-05
2025-06-12 13:30:00,0.0,0.008539506477727166,-0.003946979045987398,0.007625735132562816,-0.0016009515711710165,-0.004387585998003374,-0.000671288849671825,9.141177963734037e-05,0.0017775837446913911,0.012215149652829993,-0.004025204279539452,0.005919273959431592
2025-06-12 14:30:00,-0.0002756860746773171,0.002677147247626799,0.0004204655321613515,0.00098583395873586,-0.00140914853357188,0.002098016438670136,-0.002166264488009162,0.0041090053706023255,-4.974274340785456e-05,-0.00019231138743602827,0.005228063981770781,0.0011372723271492191
2025-06-12 15:30:00,-9.19122503271197e-05,-8.345028256862008e-06,0.002218090601578737,0.0035786160642805598,0.003989551032354655,-0.0001905790264435936,-0.0010286972715931597,0.0011815464713782475,0.0009200935041153713,0.0003203681063759234,0.0006675402084823645,0.0020152941748978748
2025-06-12 16:30:00,-0.0039231590325341514,-0.0008310487194460592,0.003368097613368093,0.001225243504825002,-0.003167898251280832,-0.002337920856190223,0.0012904117929721792,-0.0018211346209495716,-4.079184564442784e-05,-0.002308807316584449,0.0029321788872085364,0.0015517950794841084
2025-06-12 17:30:00,-0.016850590710823177,0.0010041673839555898,-0.00256272351444764,0.0004130243543825074,0.0014798402460565185,0.0023091061643967237,0.0009340382930105307,-0.0003646391585450104,-0.00028194447520757393,0.0005135400381952593,-0.0038669415431504817,-0.0005169975095391521
2025-06-12 18:30:00,-0.0005006685791819621,0.0019361674524187578,0.0006789870805494758,0.000531880366755999,-0.00023476162042612714,0.001709380076936995,0.0005413017270567977,-0.0006840134976293655,0.0008036105010731376,0.0011545262066388062,0.0014018674131834885,0.001496350805643587
2025-06-12 19:30:00,-0.0010177703567499918,0.0016910505181435553,0.0015825892154373022,-0.0014810467432111452,0.0012670012638240635,-0.0007425588258911375,0.001137817336260838,0.001230887625691679,0.0006385817674461336,0.00032037296537446025,0.001266640849467926,0.0003980889333163873
2025-06-13 13:30:00,-0.014914383651065677,-0.02655643897444815,-0.015404173027008916,-0.00798536610801559,-0.015715662824282717,-0.008193563915053659,-0.01965277097510132,0.019581097389095525,-0.011512431825559055,0.01422028900025829,0.06761506021470609,-0.008987256840126356
2025-06-13 14:30:00,0.013895672093785727,0.012083267516868723,0.0068840313552662735,0.0024694617090732507,0.013603077439740652,0.007457677450011246,0.01269420998255999,-0.004029235626200389,0.006364071159213225,-0.0028785251810532486,-0.012531491832664443,-0.0012739663405394452
2025-06-13 15:30:00,0.017749619472429146,0.001108376002393996,-0.0012158177449723695,0.0016045531058965778,0.004407783867232951,0.00018041097987175903,0.001125687893661187,-0.003505143496005836,0.0004993720868222695,0.0003483580665086805,-0.003980198376010158,-0.0017398545897178153
2025-06-13 16:30:00,0.023146380186616966,-0.0029398276534813306,0.0,-0.0033588202319547733,-0.0022675779092260484,-0.002962840454821425,-0.0035124727966060476,0.005115219121909043,-0.0022491917205140766,0.0014556233799396523,0.009826835352591878,-0.0035318353624731458
2025-06-13 17:30:00,-0.015913579953559243,-0.007422894948365233,-0.0050413493910177465,-0.003180276243139879,-0.003904061552682414,-0.005726526069996574,-0.002769690492238297,0.003223021741755261,-0.004044737289398803,0.00015815316506007093,0.0066848548560827226,0.0016727129334119795
2025-06-13 18:30:00,0.0003946055568322393,-0.0006711377092054605,-0.00029553606635612795,0.00034802201778738606,-0.004033242078057775,-0.005774164150280647,-0.0005096006380300722,0.002452361269257075,-0.0014090398230459655,0.0007111388334521962,0.006825908192983121,0.00243943987384565
2025-06-13 19:30:00,-0.005196272465040508,0.0032102884180353897,0.001171445513602265,0.001569774340354435,0.0025492556894697316,-0.00018303956190202086,0.0005473726251317146,-0.001470694954628371,0.0011243232482920362,-0.0007744356948853337,-0.007822691591305109,0.0012174477796449423
2025-06-16 13:30:00,0.014342576448541422,0.017595685025006524,0.010028425716375189,0.010722156739876532,0.011997507766192683,0.03246149124331854,0.019579858545993645,-0.0033952610054255317,0.011873487464947097,-0.011927812437090068,-0.04395898044619706,5.799568676412292e-05
2025-06-16 14:30:00,0.0005168298672053595,0.006827464469126632,-0.005634907318659899,-0.00012498189813037186,0.006361883164842652,-0.002100336316487983,0.004117285634968937,0.0016543861678499638,-0.0011462467591991654,0.003704902660199849,0.009464041246649124,-0.0019137757522917909
2025-06-16 15:30:00,0.0033237468196558595,0.003329842999792554,-0.0011917019009732854,-0.00039590029425617956,-0.0034777805299199827,-0.007815718767700375,0.0,-0.0029530386654856855,-0.0005934545628720755,-0.0013079311987649334,0.013202765483064205,-0.0008711586574889907
2025-06-16 16:30:00,-0.0062977593929112174,-0.002263543246332489,0.004025771234492659,0.0006056779021559322,0.002574757241624148,0.004830525274043929,-0.0012536971270513675,0.0020143562173027263,0.0005967926972179072,-0.0005427556097963304,0.0027975758633767,-0.0012207742458638648
2025-06-16 17:30:00,0.0035170847303831465,-0.0027161611188368795,0.0005744060007168983,-0.003214166427522258,-0.00037073069265414205,0.001449682122975915,-0.0013070207909073872,0.001876416490451227,-0.0013599473422214459,-0.002366325927718016,0.0032961760663692274,-0.0037298217658410238
2025-06-16 18:30:00,-0.0023635621811379792,-0.001791830317937837,0.001293690683866977,-8.353817195505542e-05,0.00252281977060953,-0.0015521371026689934,-0.0001884194438881437,-0.0022342384511944147,-0.0008467633546134223,-0.0015699032418874381,-0.007431660782296845,-0.0012269257096271247
2025-06-16 19:30:00,-0.0015484641132257337,-0.002071558898459891,0.0006303342395845846,0.001065130793369562,-0.0006474559143763159,0.0006553393280528397,-0.000850189380793509,0.0063322995438488405,0.001079102680456856,-0.00025650698212054124,0.0018382167840087504,-0.0005262482255288248
